Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,04-May-17,23161345-15284780,811.8,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23161358-15284783,811.8,Gracefield Nursing And Residential Home,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151697-15287863,812.04,Woodlands Care Centre (Ld),Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,04-May-17,23151699-15287865,812.04,Woodlands Care Centre (Ld),Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,04-May-17,23151696-15287862,812.04,Woodlands Care Centre (Ld),Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,04-May-17,23151698-15287864,812.04,Woodlands Care Centre (Ld),Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,02-May-17,23129900-15266915,812.6,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,16-May-17,23281948-15347728,812.6,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,30-May-17,23400685-15428029,812.6,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,04-May-17,23139229-15285432,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151762-15285445,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23139230-15285433,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151754-15285437,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151757-15285440,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151753-15285436,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151756-15285439,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151758-15285441,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23139225-15285428,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23151759-15285442,812.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156341-15285585,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156343-15285587,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23139193-15285421,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156999-15285598,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23157001-15285600,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23154000-15285514,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23154002-15285515,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23157949-15285639,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156935-15285592,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23157006-15285605,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23139219-15285425,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160315-15285658,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160319-15285662,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160322-15285665,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23157003-15285602,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23153989-15285512,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160326-15285650,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156344-15285588,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23157002-15285601,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23157007-15285606,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23139200-15285422,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23139211-15285424,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160328-15285652,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160317-15285660,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160320-15285663,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156936-15285593,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160324-15285667,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23156345-15285589,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160327-15285651,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,04-May-17,23160313-15285656,812.85,Barchester Healthcare Homes Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,15-May-17,23276966-15344061,812.9,Ms Christine Kent,Trade Supplier,CSC,CSC Complaints,Other Hired Contract Services
Cambridgeshire County Council,25-May-17,23368625-15394179,813.77,The Cambridge Housing Society Ltd,Care Establishment,2 - Commissioning - Older people Pool,Hunts O P  Team,Residential Independent Sector
Cambridgeshire County Council,18-May-17,23335710-15364255,814.29,Buchan Healthcare Ltd,Care Establishment,2 - Commissioning - Older people Pool,Older People - City & South,Residential Independent Sector
Cambridgeshire County Council,04-May-17,23159938-15291395,815.15,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23159931-15291392,815.15,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23159919-15291388,815.15,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,04-May-17,23159937-15291394,815.15,Redacted Personal Data,Individual,2 - Operations - Learning Disability,LDP E Cambs Locality - Care,Direct Payments - Social Services
Cambridgeshire County Council,25-May-17,23378366-15401457,815.25,Gr Gibbs,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378363-15401455,815.25,Gr Gibbs,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,25-May-17,23378369-15401458,815.25,Gr Gibbs,Care Establishment,2 - Operations - Learning Disability,LDP Huntingdonshire Locality - Care,Residential Independent Sector
