Body Name,Date Paid,Transaction Number,Amount,Supplier Name,Supplier Type,Expense Area,Cost Centre Description,Expense Type
Cambridgeshire County Council,14-Sep-17,24246353-16006954,795.79,7a Pembroke Close (Huntingdon Mencap),Care Establishment,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,14-Sep-17,24246861-16006958,795.79,7a Pembroke Close (Huntingdon Mencap),Care Establishment,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Supported Living
Cambridgeshire County Council,14-Sep-17,24258088-16016488,796.15,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258089-16016489,796.15,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258090-16016490,796.15,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24258091-16016491,796.15,Cambridge Manor Care Home (Tlc),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24326290-16069059,797.04,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24326291-16069060,797.04,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24326297-16069066,797.04,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24326295-16069064,797.04,Congregation Of The Daughters Of The Cross Of Liege (St Elizabeths Centre),Care Establishment,4 - Operations - Providers services,LDP City Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24243578-16024131,797.58,Huntingdon Mencap Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24243632-16024130,797.58,Huntingdon Mencap Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24243588-16024132,797.58,Huntingdon Mencap Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24243618-16024129,797.58,Huntingdon Mencap Ltd,Care Establishment,2 - Operations - Learning Disability,LDP Hunts special needs,Supported Living
Cambridgeshire County Council,14-Sep-17,24250424-16019680,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24242806-16019417,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24250431-16019687,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24242797-16019410,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24242799-16019412,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24242798-16019411,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24250425-16019681,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24250435-16019691,797.59,The Edmund Trust,Care Establishment,2 - Operations - Learning Disability,LDP South Cambs Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24259317-16018406,798.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24259319-16018408,798.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24259316-16018405,798.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24259318-16018407,798.48,Care Uk Limited,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health City & South,Nursing Independent Sector
Cambridgeshire County Council,13-Sep-17,24233670-15993756,798.72,Lgss Law Ltd,Trade Supplier,4 - Operations - Providers services,Service Director - OP and MH,Legal Advice - External
Cambridgeshire County Council,22-Sep-17,24300131-16068752,798.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24300135-16068753,798.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24300147-16068751,798.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24300139-16068754,798.8,Barchester Healthcare Homes Ltd,Care Establishment,4 - Commissioning - Mental Health & Supporting People,Cambridge Mental Health team,Nursing Independent Sector
Cambridgeshire County Council,08-Sep-17,24205882-15977727,799,Bruce Woodcock Msc,Trade Supplier,CSC,Integrated Front Door - Safeguarding,Other Hired Contract Services
Cambridgeshire County Council,12-Sep-17,24232324-15986552,799.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,29-Sep-17,24374057-16112693,799.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,12-Sep-17,24232325-15986553,799.6,Redacted Personal Data,Individual,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,05-Sep-17,24191318-15957682,800,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,14-Sep-17,24254072-16004165,800,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24247509-16017254,800,Cromwell Clinic,Care Establishment,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24251321-16025022,800,Bluebird Care Newmarket & Fenland,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,14-Sep-17,24251327-16025024,800,Bluebird Care Newmarket & Fenland,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,18-Sep-17,24270343-16036843,800,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Sep-17,24324257-16074008,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,05-Sep-17,24191317-15957681,800,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Sep-17,24324263-16074014,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324271-16074022,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324276-16074027,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24251323-16025023,800,Bluebird Care Newmarket & Fenland,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
Cambridgeshire County Council,22-Sep-17,24324256-16074007,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324260-16074011,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324280-16074031,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324282-16074033,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24325555-16074034,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,28-Sep-17,24364803-16101541,800,Glenmore House Nursing Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24247504-16017252,800,Cromwell Clinic,Care Establishment,4 - Operations - Providers services,LDP Huntingdonshire Locality - Care,Residential Independent Sector
Cambridgeshire County Council,22-Sep-17,24324253-16074004,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324258-16074009,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324265-16074016,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,28-Sep-17,24364805-16101543,800,Glenmore House Nursing Home,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Nursing Independent Sector
Cambridgeshire County Council,05-Sep-17,24191319-15957683,800,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,14-Sep-17,24254080-16004167,800,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,18-Sep-17,24270342-16036842,800,Redacted Personal Data,Parent/Guardian,CSC,Adoption Allowances,Adoption Allowances
Cambridgeshire County Council,22-Sep-17,24324254-16074005,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324259-16074010,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,22-Sep-17,24324268-16074019,800,Glennfield Care Centre (Op),Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health Fenland,Nursing Independent Sector
Cambridgeshire County Council,14-Sep-17,24254070-16004164,800,Orchard House Nursing Home,Care Establishment,2 - Commissioning - Older people Pool,Older People - Fenland,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24244449-16011307,800,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24244450-16011308,800,St George'S Court,Care Establishment,2 - Commissioning - Older people Pool,Older People Mental Health E Cambs,Residential Independent Sector
Cambridgeshire County Council,14-Sep-17,24251317-16025021,800,Bluebird Care Newmarket & Fenland,Care Establishment,2 - Operations - Learning Disability,Countywide PD Service - Care,Day and Domicillary Care Independent Sector
